Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Buddy Hield,SAC,$4400,12,$4800,12,$11,13,$9000,10,,
Arron Afflalo,SAC,$3600,19,$3200,21,$10,14,$6350,18,,
Victor Oladipo,OKC,$6000,7,$6600,7,$24,7,$13050,7,,
Alex Abrines,OKC,$3700,16,$3000,23,$10,14,$5000,23,,
C.J. McCollum,POR,$7100,5,$7200,4,$33,4,$13350,6,,
Allen Crabbe,POR,$3700,16,$4000,15,$10,14,$6800,15,,
Tim Hardaway Jr.,ATL,$5600,9,$5500,10,$20,9,$9000,10,,
Bradley Beal,WAS,$8500,3,$8100,3,$36,3,$14950,3,$15000,3
Tomas Satoransky,WAS,$3500,21,$3400,19,$10,14,$5000,23,$6700,14
Jeremy Lamb,CHA,$5200,10,$5900,8,$14,11,$6400,16,$11600,6
Nicolas Batum,CHA,$7300,4,$7000,6,$31,6,$14150,4,$13300,5
Iman Shumpert,CLE,$3600,19,$3600,18,$10,14,$6200,19,$7000,13
DeAndre Liggins,CLE,$3500,21,$3000,23,$10,14,$5000,23,$6000,17
J.J. Redick,LAC,$4300,13,$4500,13,$12,12,$8600,12,$8800,9
Alan Anderson,LAC,$3500,21,$3000,23,$10,14,$5000,23,$6000,17
Alec Burks,UTA,$3500,21,$3200,21,$10,14,$5250,20,$6300,16
Anthony Morrow,CHI,$3500,21,$3000,23,$10,14,$5000,23,$6000,17
Denzel Valentine,CHI,$3700,16,$4200,14,$10,14,$5250,20,$8300,10
Danny Green,SAS,$3800,15,$3700,17,$10,14,$8000,13,$7300,12
Bryn Forbes,SAS,$3500,21,$3000,23,$10,14,$5000,23,$6000,17
Tony Allen,MEM,$4100,14,$3800,16,$10,14,$7000,14,$7400,11
Troy Daniels,MEM,$3500,21,$3000,23,$10,14,$5100,22,$6000,17
James Harden,HOU,$11800,1,$12400,1,$62,1,$25000,1,$22100,1
Eric Gordon,HOU,$4900,11,$5000,11,$16,10,$10800,9,$9900,8
Gary Harris,DEN,$6000,7,$5900,8,$21,8,$11750,8,$11600,6
Malik Beasley,DEN,$3500,21,$3000,23,$10,14,$5000,23,$6000,17
Giannis Antetokounmpo,MIL,$10600,2,$9700,2,$52,2,$20300,2,$17800,2
Rashad Vaughn,MIL,$3500,21,$3000,23,$10,14,$6400,16,$6000,17
Klay Thompson,GSW,$7100,5,$7200,4,$32,5,$13500,5,$13600,4
Patrick McCaw,GSW,$3500,21,$3300,20,$10,14,$5000,23,$6400,15
